Sno,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
7438,Chainlink,LINK,2021-06-07 23:59:00,28.69412218,24.33796797,27.54482623,24.52720963,1350784356.0,10571461679.0
7439,Chainlink,LINK,2021-06-08 23:59:00,25.0944196,21.44936195,24.59313985,24.17489797,1934263191.0,10419611988.0
7440,Chainlink,LINK,2021-06-09 23:59:00,25.63924292,22.51856503,24.10690596,25.56934195,1648653604.0,11020630669.0
7441,Chainlink,LINK,2021-06-10 23:59:00,25.74319326,22.81051014,25.58934392,23.1006791,1193159733.0,9956613392.0
7442,Chainlink,LINK,2021-06-11 23:59:00,23.36752706,21.03806738,23.11919935,21.47896799,1088965649.0,9289858865.0
7443,Chainlink,LINK,2021-06-12 23:59:00,22.29399643,20.0501981,21.48279141,21.68654584,1247246126.0,9379638268.0
7444,Chainlink,LINK,2021-06-13 23:59:00,23.85005053,20.46057221,21.69764034,23.33760127,1327698302.0,10093735517.0
7445,Chainlink,LINK,2021-06-14 23:59:00,25.20883442,22.93352482,23.31770692,23.86089948,1329108017.0,10320066992.0
7446,Chainlink,LINK,2021-06-15 23:59:00,26.43587586,24.46428191,25.46837277,26.08422722,1606249957.0,11281677477.0
7447,Chainlink,LINK,2021-06-16 23:59:00,24.63360547,22.92523413,24.50409923,23.01507766,1151075162.0,9954240971.0
7448,Chainlink,LINK,2021-06-17 23:59:00,24.43302929,22.86038215,23.03470516,23.35679139,863470684.5,10102035423.0
7449,Chainlink,LINK,2021-06-18 23:59:00,23.39497354,20.61688267,23.39165282,21.21115148,1115868666.0,9205842394.0
7450,Chainlink,LINK,2021-06-19 23:59:00,21.94131266,20.29396141,21.24921476,20.42398275,800704738.0,8864203640.0
7451,Chainlink,LINK,2021-06-20 23:59:00,22.0592957,19.14744913,20.32583677,21.73541643,1081292352.0,9433378390.0
7452,Chainlink,LINK,2021-06-21 23:59:00,21.84955736,17.01415852,21.66713042,17.42409727,1950854619.0,7562224685.0
7453,Chainlink,LINK,2021-06-22 23:59:00,18.75693598,15.03235283,17.38454045,16.8064919,2148014388.0,7294178052.0
7454,Chainlink,LINK,2021-06-23 23:59:00,19.14721436,16.20723167,16.84099447,18.38720423,1526785668.0,7952641500.0
7455,Chainlink,LINK,2021-06-24 23:59:00,19.50413337,17.38527807,18.39155303,19.03735827,905107227.8,8233839333.0
7456,Chainlink,LINK,2021-06-25 23:59:00,19.47256897,16.83509732,19.05149033,16.93096725,1099374748.0,7373597992.0
7457,Chainlink,LINK,2021-06-26 23:59:00,17.48546703,15.95730616,16.89755883,16.95522134,956999857.4,7384160881.0
7458,Chainlink,LINK,2021-06-27 23:59:00,18.36748592,16.6280804,16.96986773,18.3441403,805522371.4,7989048358.0
7459,Chainlink,LINK,2021-06-28 23:59:00,19.40627279,17.9310255,18.38165682,18.77398814,925374429.9,8176251200.0
7460,Chainlink,LINK,2021-06-29 23:59:00,20.53374764,18.76408667,18.81101334,19.46001092,957886998.4,8475020674.0
7461,Chainlink,LINK,2021-06-30 23:59:00,19.76256133,18.17969761,19.52372964,19.49723657,941628359.4,8491232801.0
7462,Chainlink,LINK,2021-07-01 23:59:00,19.49896908,17.64415483,19.49896908,18.27329273,779093195.1,7958193564.0
7463,Chainlink,LINK,2021-07-02 23:59:00,18.52025599,17.30550113,18.22066905,18.2835607,686541946.3,7990090706.0
7464,Chainlink,LINK,2021-07-03 23:59:00,18.8860031,17.89807542,18.28545841,18.53881808,509076296.9,8101640621.0
7465,Chainlink,LINK,2021-07-04 23:59:00,19.89450295,18.02895702,18.54880518,19.26283751,680268075.1,8418044028.0
7466,Chainlink,LINK,2021-07-05 23:59:00,19.24689075,17.81475213,19.24689075,18.37158918,698619085.0,8028559994.0
7467,Chainlink,LINK,2021-07-06 23:59:00,20.24099663,18.35187711,18.35187711,20.08046649,1156986405.0,8775355705.0
10634,Dogecoin,DOGE,2017-10-02 23:59:00,0.00113265,0.00105501,0.00107543,0.00108536,3145110.0,120828186.0
10635,Dogecoin,DOGE,2017-10-03 23:59:00,0.00111513,0.00100385,0.00108455,0.00110839,2044110.0,123407576.8
10636,Dogecoin,DOGE,2017-10-04 23:59:00,0.00112092,0.00093806,0.00112092,0.00102438,2119210.0,114065545.6
10637,Dogecoin,DOGE,2017-10-05 23:59:00,0.00107522,0.000978933,0.00101598,0.00100133,2656730.0,111512917.1
10638,Dogecoin,DOGE,2017-10-06 23:59:00,0.00108493,0.000995206,0.00100291,0.00105603,1505160.0,117619217.2
10639,Dogecoin,DOGE,2017-10-07 23:59:00,0.00112851,0.00102137,0.00107899,0.0010661,1488520.0,118755629.5
10640,Dogecoin,DOGE,2017-10-08 23:59:00,0.00113581,0.00102887,0.00107185,0.00105591,2242630.0,117635322.7
10641,Dogecoin,DOGE,2017-10-09 23:59:00,0.00106595,0.000962627,0.00105593,0.000990717,3065770.0,110386303.5
10642,Dogecoin,DOGE,2017-10-10 23:59:00,0.00104744,0.00095237,0.000980419,0.00103568,1909730.0,115410504.9
10643,Dogecoin,DOGE,2017-10-11 23:59:00,0.00107999,0.000995584,0.00103539,0.00104613,2390280.0,116589677.6
10644,Dogecoin,DOGE,2017-10-12 23:59:00,0.00109649,0.0010312,0.00105699,0.00106201,3146680.0,118374301.9
10645,Dogecoin,DOGE,2017-10-13 23:59:00,0.00108494,0.000976462,0.00106436,0.0010658,6885520.0,118811778.3
10646,Dogecoin,DOGE,2017-10-14 23:59:00,0.00111503,0.00102635,0.00104693,0.00110977,2216010.0,123728892.2
10647,Dogecoin,DOGE,2017-10-15 23:59:00,0.00116521,0.00104537,0.00109654,0.00110624,2164040.0,123350731.8
10648,Dogecoin,DOGE,2017-10-16 23:59:00,0.00125378,0.00105587,0.00110677,0.0011641,6552920.0,129818631.0
10649,Dogecoin,DOGE,2017-10-17 23:59:00,0.00118998,0.00106333,0.00116081,0.00106735,7260740.0,119044077.9
10650,Dogecoin,DOGE,2017-10-18 23:59:00,0.00107891,0.000974586,0.00106569,0.00104742,2446530.0,116835649.5
10651,Dogecoin,DOGE,2017-10-19 23:59:00,0.00109525,0.00104499,0.00105625,0.00106352,2189610.0,118646430.7
10652,Dogecoin,DOGE,2017-10-20 23:59:00,0.00109756,0.00103468,0.00107123,0.00105019,3244930.0,117173990.2
10653,Dogecoin,DOGE,2017-10-21 23:59:00,0.00106832,0.000958777,0.00104755,0.00100678,3157240.0,112344622.0
10654,Dogecoin,DOGE,2017-10-22 23:59:00,0.00107679,0.000975769,0.00100824,0.00102286,2583310.0,114153274.1
10655,Dogecoin,DOGE,2017-10-23 23:59:00,0.00105334,0.000959459,0.00102245,0.00101556,3524540.0,113352713.3
10656,Dogecoin,DOGE,2017-10-24 23:59:00,0.00113911,0.000965159,0.00101315,0.00109229,5253740.0,121932279.0
10657,Dogecoin,DOGE,2017-10-25 23:59:00,0.0011,0.00100891,0.0011,0.00105571,2198320.0,117863495.6
10658,Dogecoin,DOGE,2017-10-26 23:59:00,0.00108979,0.00101702,0.00105508,0.00105139,1559670.0,117395796.0
10659,Dogecoin,DOGE,2017-10-27 23:59:00,0.00108719,0.00102377,0.00105193,0.00105226,1414540.0,117507605.7
10660,Dogecoin,DOGE,2017-10-28 23:59:00,0.00115987,0.000992309,0.00104043,0.00103718,1072410.0,115838085.3
10661,Dogecoin,DOGE,2017-10-29 23:59:00,0.00123691,0.000992778,0.00103738,0.00117317,19651600.0,131042650.2
10662,Dogecoin,DOGE,2017-10-30 23:59:00,0.00122783,0.00110289,0.00122431,0.00115074,2979150.0,128553236.3
10663,Dogecoin,DOGE,2017-10-31 23:59:00,0.00119648,0.00110623,0.00114329,0.00112424,3075460.0,125608534.1
10664,Dogecoin,DOGE,2017-11-01 23:59:00,0.00117483,0.00108965,0.00114279,0.00113767,2821950.0,127124958.4
10665,Dogecoin,DOGE,2017-11-02 23:59:00,0.00118476,0.00104982,0.0011086,0.00115138,5326660.0,128673014.4
10666,Dogecoin,DOGE,2017-11-03 23:59:00,0.00121472,0.00110744,0.00115693,0.00112086,2813240.0,125277848.8
10667,Dogecoin,DOGE,2017-11-04 23:59:00,0.00124247,0.0010978,0.00114272,0.00118873,1986450.0,132880238.8
10668,Dogecoin,DOGE,2017-11-05 23:59:00,0.00123617,0.0011423,0.00116804,0.00118238,1668270.0,132186840.3
10669,Dogecoin,DOGE,2017-11-06 23:59:00,0.00124253,0.00114482,0.00117136,0.0011536,1997300.0,128985531.4
10670,Dogecoin,DOGE,2017-11-07 23:59:00,0.00121438,0.00115021,0.00115656,0.00117737,2251920.0,131659738.3
10671,Dogecoin,DOGE,2017-11-08 23:59:00,0.00125983,0.001148,0.00117507,0.00122179,3528340.0,136644127.7
10672,Dogecoin,DOGE,2017-11-09 23:59:00,0.00141503,0.00118081,0.00120654,0.00141503,6259550.0,158275566.9
10673,Dogecoin,DOGE,2017-11-10 23:59:00,0.00143052,0.00112464,0.00142119,0.00116264,4246520.0,130061008.5
10674,Dogecoin,DOGE,2017-11-11 23:59:00,0.00125746,0.0011407,0.00114555,0.00120106,2231080.0,134375657.7
10675,Dogecoin,DOGE,2017-11-12 23:59:00,0.00120982,0.00100158,0.00118856,0.00103801,3288960.0,116147794.6
10676,Dogecoin,DOGE,2017-11-13 23:59:00,0.00121161,0.00101943,0.00104639,0.00121112,2481270.0,135534681.6
10677,Dogecoin,DOGE,2017-11-14 23:59:00,0.00123905,0.00113107,0.00120075,0.0011843,2660340.0,132549462.0
10678,Dogecoin,DOGE,2017-11-15 23:59:00,0.0013513,0.00117864,0.00118914,0.00133873,2840180.0,149852218.3
10679,Dogecoin,DOGE,2017-11-16 23:59:00,0.00142353,0.00128649,0.00134791,0.00139029,3423010.0,155643098.3
10680,Dogecoin,DOGE,2017-11-17 23:59:00,0.00139449,0.00127437,0.00138125,0.0013132,2787480.0,147031148.0
10681,Dogecoin,DOGE,2017-11-18 23:59:00,0.00138459,0.00125401,0.00130802,0.00137289,1648260.0,153733391.7
10682,Dogecoin,DOGE,2017-11-19 23:59:00,0.00142143,0.00134046,0.00135526,0.00137624,1431720.0,154127619.8
10683,Dogecoin,DOGE,2017-11-20 23:59:00,0.00142814,0.0013478,0.00137443,0.00139356,2141360.0,156086761.1
10684,Dogecoin,DOGE,2017-11-21 23:59:00,0.00144574,0.00130195,0.00141042,0.00138909,3047660.0,155605422.2
10685,Dogecoin,DOGE,2017-11-22 23:59:00,0.0020527,0.00137308,0.00140118,0.001823,18841700.0,204237210.0
10686,Dogecoin,DOGE,2017-11-23 23:59:00,0.00224633,0.00181925,0.00181925,0.00189084,26126500.0,211863702.5
10687,Dogecoin,DOGE,2017-11-24 23:59:00,0.00197772,0.00178832,0.00194046,0.00190814,9585960.0,213828665.0
10688,Dogecoin,DOGE,2017-11-25 23:59:00,0.00207169,0.00187684,0.00192267,0.00207169,5430930.0,232185058.7
10689,Dogecoin,DOGE,2017-11-26 23:59:00,0.00213249,0.00187982,0.0020726,0.00202641,7670430.0,227138162.8
10690,Dogecoin,DOGE,2017-11-27 23:59:00,0.00203561,0.00189095,0.0019995,0.00198799,6185790.0,222859152.3
10691,Dogecoin,DOGE,2017-11-28 23:59:00,0.00236254,0.00194903,0.00199134,0.00236254,8317540.0,264879641.4
10692,Dogecoin,DOGE,2017-11-29 23:59:00,0.00258089,0.00199295,0.00233286,0.00208044,11077200.0,233280394.7
10693,Dogecoin,DOGE,2017-11-30 23:59:00,0.00227074,0.00189041,0.00204781,0.00207915,4919490.0,233164227.2
10694,Dogecoin,DOGE,2017-12-01 23:59:00,0.00223659,0.0019707,0.0020508,0.00214804,5258110.0,240929704.9
10695,Dogecoin,DOGE,2017-12-02 23:59:00,0.00221215,0.00201742,0.00212174,0.00214862,4978180.0,241024465.9
10696,Dogecoin,DOGE,2017-12-03 23:59:00,0.00234034,0.00207065,0.00209211,0.00222306,4751640.0,249405607.5
10697,Dogecoin,DOGE,2017-12-04 23:59:00,0.00247474,0.00217781,0.00220625,0.00246346,6307150.0,276409782.4
10698,Dogecoin,DOGE,2017-12-05 23:59:00,0.00267627,0.00242604,0.00247415,0.00247949,8772420.0,278242796.5
10699,Dogecoin,DOGE,2017-12-06 23:59:00,0.00266259,0.00243972,0.00249457,0.00266259,9047960.0,298826686.2
10700,Dogecoin,DOGE,2017-12-07 23:59:00,0.00285803,0.00251529,0.00258142,0.00272014,15759300.0,305323589.9
10701,Dogecoin,DOGE,2017-12-08 23:59:00,0.00284609,0.00232619,0.00272996,0.00277908,11797600.0,311978308.2
10702,Dogecoin,DOGE,2017-12-09 23:59:00,0.00284621,0.00242539,0.00277152,0.00261688,6564530.0,293806517.0
10703,Dogecoin,DOGE,2017-12-10 23:59:00,0.00274234,0.00230653,0.00260724,0.00254668,5614920.0,285960070.3
10704,Dogecoin,DOGE,2017-12-11 23:59:00,0.00289428,0.00253391,0.0025634,0.00279765,7017140.0,314179915.6
10705,Dogecoin,DOGE,2017-12-12 23:59:00,0.00338051,0.0026648,0.0027943,0.0033039,19228600.0,371078319.8
10706,Dogecoin,DOGE,2017-12-13 23:59:00,0.00388394,0.00321771,0.00330599,0.00346082,31150900.0,388750770.2
10707,Dogecoin,DOGE,2017-12-14 23:59:00,0.00371751,0.0034191,0.00344942,0.00370903,23426200.0,416683564.6
10708,Dogecoin,DOGE,2017-12-15 23:59:00,0.0038089,0.00348333,0.00367045,0.00376193,19043800.0,422678523.6
10709,Dogecoin,DOGE,2017-12-16 23:59:00,0.00625086,0.00363771,0.00376715,0.00593329,136352992.0,666727523.4
10710,Dogecoin,DOGE,2017-12-17 23:59:00,0.00762754,0.00558633,0.00591674,0.00598381,99417200.0,672488066.8
10711,Dogecoin,DOGE,2017-12-18 23:59:00,0.0068089,0.00562213,0.00593836,0.00643268,44158800.0,723023421.4
10712,Dogecoin,DOGE,2017-12-19 23:59:00,0.00669254,0.00547552,0.00640152,0.00566597,38885700.0,636924901.9
10713,Dogecoin,DOGE,2017-12-20 23:59:00,0.00706718,0.00489174,0.00561947,0.00666132,67820000.0,748907794.7
10714,Dogecoin,DOGE,2017-12-21 23:59:00,0.00876775,0.00658278,0.00673318,0.00742457,159154000.0,834820435.1
10715,Dogecoin,DOGE,2017-12-22 23:59:00,0.00762519,0.00474223,0.00738636,0.00605373,63693900.0,680766389.6
10716,Dogecoin,DOGE,2017-12-23 23:59:00,0.00807569,0.00610964,0.0061346,0.00725921,70143104.0,816428067.4
10717,Dogecoin,DOGE,2017-12-24 23:59:00,0.00894813,0.0059742,0.00728194,0.00858241,143767008.0,965364619.6
10718,Dogecoin,DOGE,2017-12-25 23:59:00,0.0107288,0.00858193,0.00864854,0.00893078,178008992.0,1004674178.0
10719,Dogecoin,DOGE,2017-12-26 23:59:00,0.00962292,0.00817263,0.0089354,0.00941144,124427000.0,1058877173.0
10720,Dogecoin,DOGE,2017-12-27 23:59:00,0.00960853,0.00851366,0.00934224,0.00887206,63625500.0,998314075.2
10721,Dogecoin,DOGE,2017-12-28 23:59:00,0.00885602,0.0077167,0.00885602,0.00848576,51201500.0,954963150.2
10722,Dogecoin,DOGE,2017-12-29 23:59:00,0.00947691,0.00815544,0.00851308,0.0093909,62474900.0,1056955586.0
10723,Dogecoin,DOGE,2017-12-30 23:59:00,0.00944563,0.00738833,0.0093647,0.00786045,56175300.0,884810743.0
10724,Dogecoin,DOGE,2017-12-31 23:59:00,0.00927445,0.00766852,0.00780277,0.00897159,62256400.0,1010010339.0
10725,Dogecoin,DOGE,2018-01-01 23:59:00,0.00906341,0.00810091,0.00903089,0.00890867,50616900.0,1003050473.0
10726,Dogecoin,DOGE,2018-01-02 23:59:00,0.00959837,0.00855067,0.00887265,0.00914509,89424096.0,1029797362.0
10727,Dogecoin,DOGE,2018-01-03 23:59:00,0.00958444,0.00888212,0.00908812,0.00931969,66349900.0,1049588235.0
10728,Dogecoin,DOGE,2018-01-04 23:59:00,0.0100363,0.00876789,0.00934573,0.00964394,108986000.0,1086239171.0
10729,Dogecoin,DOGE,2018-01-05 23:59:00,0.0122831,0.0095888,0.00966016,0.0121671,212383008.0,1370604721.0
10730,Dogecoin,DOGE,2018-01-06 23:59:00,0.015787801,0.0122265,0.0122265,0.0148629,283716992.0,1674491225.0
10731,Dogecoin,DOGE,2018-01-07 23:59:00,0.018773301,0.0145773,0.0146727,0.0170877,288184000.0,1925382961.0
10732,Dogecoin,DOGE,2018-01-08 23:59:00,0.017664401,0.0137652,0.0171146,0.015045,235114000.0,1695430616.0
10733,Dogecoin,DOGE,2018-01-09 23:59:00,0.0155686,0.0130153,0.0150715,0.0134201,115255000.0,1512508348.0
10734,Dogecoin,DOGE,2018-01-10 23:59:00,0.0135605,0.011485,0.0135541,0.0131021,100243000.0,1476852402.0
10735,Dogecoin,DOGE,2018-01-11 23:59:00,0.0131532,0.0109874,0.0130197,0.0114693,62722000.0,1292966655.0
10736,Dogecoin,DOGE,2018-01-12 23:59:00,0.0133386,0.0111649,0.0114794,0.0130561,56971300.0,1472034319.0
10737,Dogecoin,DOGE,2018-01-13 23:59:00,0.0136527,0.0124784,0.013057,0.0130234,55890600.0,1468529067.0
10738,Dogecoin,DOGE,2018-01-14 23:59:00,0.0131872,0.0113438,0.0130574,0.0116845,65899000.0,1317716492.0
10739,Dogecoin,DOGE,2018-01-15 23:59:00,0.0117786,0.00984826,0.0116306,0.00985702,62765500.0,1111760879.0
10740,Dogecoin,DOGE,2018-01-16 23:59:00,0.0098633,0.00567168,0.0098633,0.00682216,68099200.0,769558551.7
10741,Dogecoin,DOGE,2018-01-17 23:59:00,0.00774073,0.00549934,0.00681158,0.00764791,58846200.0,862812720.1
10742,Dogecoin,DOGE,2018-01-18 23:59:00,0.00873297,0.00719518,0.00764051,0.00796893,56599300.0,899102559.9
10743,Dogecoin,DOGE,2018-01-19 23:59:00,0.00843515,0.00746691,0.00787215,0.0078706,30335700.0,888117577.1
10744,Dogecoin,DOGE,2018-01-20 23:59:00,0.00864854,0.00795719,0.00795719,0.0084476,22974100.0,953343861.2
10745,Dogecoin,DOGE,2018-01-21 23:59:00,0.00843767,0.00698263,0.00843767,0.00713115,22933100.0,804877210.0
10746,Dogecoin,DOGE,2018-01-22 23:59:00,0.00760561,0.0063177,0.00719857,0.00673356,19968600.0,760095988.8
10747,Dogecoin,DOGE,2018-01-23 23:59:00,0.00704908,0.00622768,0.00672295,0.00667335,17882700.0,753393585.3
10748,Dogecoin,DOGE,2018-01-24 23:59:00,0.00721696,0.0064725,0.00664191,0.00708314,17449900.0,799755503.4
10749,Dogecoin,DOGE,2018-01-25 23:59:00,0.00776288,0.00712364,0.00715487,0.00766664,21329400.0,865745131.1
10750,Dogecoin,DOGE,2018-01-26 23:59:00,0.00798175,0.00679495,0.00770242,0.00723671,19572300.0,817296655.3
10751,Dogecoin,DOGE,2018-01-27 23:59:00,0.00754505,0.00716795,0.0072398,0.00737272,11672900.0,832760567.4
10752,Dogecoin,DOGE,2018-01-28 23:59:00,0.00768135,0.00733682,0.00740886,0.00746456,14070700.0,843237987.7
10753,Dogecoin,DOGE,2018-01-29 23:59:00,0.00752185,0.00686322,0.00740147,0.00696695,13073100.0,787122892.8
10754,Dogecoin,DOGE,2018-01-30 23:59:00,0.00699219,0.00594243,0.00696866,0.00602368,15855900.0,680637218.1
10755,Dogecoin,DOGE,2018-01-31 23:59:00,0.00621907,0.00575151,0.00600054,0.00601021,14754700.0,679199152.6
10756,Dogecoin,DOGE,2018-02-01 23:59:00,0.00609048,0.00479072,0.00602144,0.00502915,18748700.0,568402415.9
10757,Dogecoin,DOGE,2018-02-02 23:59:00,0.00502257,0.00330963,0.00502257,0.00447468,29913700.0,505797136.2
10758,Dogecoin,DOGE,2018-02-03 23:59:00,0.00549532,0.00415938,0.00450127,0.00516412,18018100.0,583800029.8
10759,Dogecoin,DOGE,2018-02-04 23:59:00,0.00531726,0.00417598,0.00518211,0.004399,12961600.0,497364799.0
10760,Dogecoin,DOGE,2018-02-05 23:59:00,0.00446969,0.00337559,0.00439679,0.0035332,12489400.0,399524305.7
10761,Dogecoin,DOGE,2018-02-06 23:59:00,0.00442137,0.0030359,0.00354421,0.00436067,19139100.0,493153304.1
10762,Dogecoin,DOGE,2018-02-07 23:59:00,0.00480034,0.00393434,0.00431411,0.00429693,12990100.0,486004813.3
10763,Dogecoin,DOGE,2018-02-08 23:59:00,0.00487151,0.004263,0.004263,0.00456612,9462680.0,516515303.9
10764,Dogecoin,DOGE,2018-02-09 23:59:00,0.00501098,0.00431316,0.00455983,0.00500015,11190100.0,565681598.6
10765,Dogecoin,DOGE,2018-02-10 23:59:00,0.00544065,0.00474442,0.00498172,0.00498946,16717300.0,564542285.2
10766,Dogecoin,DOGE,2018-02-11 23:59:00,0.00518253,0.00460554,0.00496837,0.00495638,11309800.0,560868396.2
10767,Dogecoin,DOGE,2018-02-12 23:59:00,0.00550825,0.0049644,0.0049644,0.0054721,11124300.0,619304749.2
10768,Dogecoin,DOGE,2018-02-13 23:59:00,0.00567805,0.00527085,0.00547465,0.00563752,14149700.0,638124004.6
10769,Dogecoin,DOGE,2018-02-14 23:59:00,0.00678587,0.00563045,0.00563045,0.00673031,40527400.0,761914124.0
10770,Dogecoin,DOGE,2018-02-15 23:59:00,0.00794771,0.00671442,0.00671709,0.00734731,43275000.0,831793417.7
10771,Dogecoin,DOGE,2018-02-16 23:59:00,0.00748462,0.00652927,0.00729546,0.00703369,26553900.0,796386651.4
10772,Dogecoin,DOGE,2018-02-17 23:59:00,0.00732227,0.00685266,0.00706392,0.00704943,18333100.0,798267106.3
10773,Dogecoin,DOGE,2018-02-18 23:59:00,0.00714426,0.00633011,0.00711404,0.00642449,15291500.0,727588695.5
10774,Dogecoin,DOGE,2018-02-19 23:59:00,0.0069382,0.00634137,0.00640986,0.00669667,13019200.0,758506771.4
10775,Dogecoin,DOGE,2018-02-20 23:59:00,0.0082881,0.00639898,0.00667912,0.00709445,107911000.0,803659982.0
10776,Dogecoin,DOGE,2018-02-21 23:59:00,0.00739136,0.00634896,0.0070871,0.00658094,36813100.0,745581439.9
10777,Dogecoin,DOGE,2018-02-22 23:59:00,0.00686864,0.00608178,0.00656767,0.00625877,20365500.0,709168605.3
10778,Dogecoin,DOGE,2018-02-23 23:59:00,0.00694933,0.00603787,0.00625296,0.00664789,19390500.0,753353115.4
10779,Dogecoin,DOGE,2018-02-24 23:59:00,0.0068981,0.00613057,0.00666621,0.00632429,15687300.0,716769750.7
10780,Dogecoin,DOGE,2018-02-25 23:59:00,0.00641089,0.00599651,0.00632137,0.00614236,11758800.0,696235029.9
10781,Dogecoin,DOGE,2018-02-26 23:59:00,0.00649923,0.00596157,0.00616861,0.00633892,12068600.0,718603157.2
10782,Dogecoin,DOGE,2018-02-27 23:59:00,0.00657427,0.00627021,0.00636273,0.00629111,12201900.0,713270307.1
10783,Dogecoin,DOGE,2018-02-28 23:59:00,0.00645074,0.00600601,0.00627002,0.00601827,13227600.0,682419941.8
10784,Dogecoin,DOGE,2018-03-01 23:59:00,0.00631958,0.00594469,0.00604204,0.00621498,15518400.0,704812282.1
10785,Dogecoin,DOGE,2018-03-02 23:59:00,0.00623237,0.00544704,0.0061742,0.00548166,22498100.0,621726560.8
10786,Dogecoin,DOGE,2018-03-03 23:59:00,0.00575601,0.00518079,0.00549364,0.00530079,21545000.0,601285949.0
10787,Dogecoin,DOGE,2018-03-04 23:59:00,0.00550177,0.00516388,0.00523449,0.00550177,12133500.0,624158961.8
10788,Dogecoin,DOGE,2018-03-05 23:59:00,0.00553484,0.00515689,0.0054618,0.00521754,13627700.0,591986387.8
10789,Dogecoin,DOGE,2018-03-06 23:59:00,0.00513585,0.00455788,0.00512225,0.0046102,14766900.0,523141571.3
10790,Dogecoin,DOGE,2018-03-07 23:59:00,0.00470439,0.00401091,0.00461817,0.00402424,17585500.0,456705754.5
10791,Dogecoin,DOGE,2018-03-08 23:59:00,0.00441804,0.00389532,0.0040149,0.00402491,15499400.0,456837511.8
